t,Potential,Kinetic,Total,Virial
493500,69506.4,254148,323654,2.78458e+06
493600,69547.7,254108,323655,2.78562e+06
493700,69586.3,254069,323655,2.78659e+06
493800,69622.8,254033,323656,2.78752e+06
493900,69657.1,253998,323656,2.78837e+06
494000,69688.7,253967,323656,2.78918e+06
494100,69718.2,253938,323656,2.78992e+06
494200,69744.5,253911,323656,2.79059e+06
494300,69768.5,253887,323656,2.79119e+06
494400,69789,253866,323655,2.79171e+06
494500,69806.8,253848,323655,2.79217e+06
494600,69821.8,253832,323654,2.79255e+06
494700,69834.9,253820,323655,2.79288e+06
494800,69844.6,253810,323655,2.79314e+06
494900,69852.1,253803,323655,2.79334e+06
495000,69856.4,253800,323657,2.79345e+06
495100,69857.5,253799,323657,2.79349e+06
495200,69854.6,253802,323656,2.79342e+06
495300,69849.7,253807,323656,2.79332e+06
495400,69842.1,253814,323657,2.79313e+06
495500,69830.6,253825,323656,2.79286e+06
495600,69816.6,253839,323655,2.79252e+06
495700,69800.6,253855,323655,2.79212e+06
495800,69782.3,253873,323656,2.79168e+06
495900,69761,253894,323655,2.79116e+06
496000,69737.9,253917,323655,2.79059e+06
496100,69712.1,253943,323656,2.78995e+06
496200,69684.6,253971,323656,2.78928e+06
496300,69654.8,254001,323656,2.78854e+06
496400,69622.3,254033,323655,2.78773e+06
496500,69589.3,254066,323655,2.78692e+06
496600,69554.2,254101,323656,2.78604e+06
496700,69517.7,254138,323656,2.78514e+06
496800,69479.9,254176,323656,2.7842e+06
496900,69441,254215,323655,2.78324e+06
497000,69401.3,254255,323656,2.78226e+06
497100,69360.8,254296,323657,2.78125e+06
497200,69319.8,254337,323657,2.78023e+06
497300,69277.2,254379,323656,2.77917e+06
497400,69234.7,254421,323656,2.77811e+06
497500,69191.8,254464,323656,2.77704e+06
497600,69148.6,254506,323655,2.77596e+06
497700,69106.8,254549,323655,2.77492e+06
497800,69064.8,254590,323656,2.77387e+06
497900,69023.4,254632,323656,2.77283e+06
498000,68982.7,254673,323656,2.77181e+06
498100,68942.6,254714,323656,2.77081e+06
498200,68903.1,254754,323657,2.76981e+06
498300,68864.4,254793,323658,2.76884e+06
498400,68826.9,254830,323657,2.76789e+06
498500,68790,254866,323656,2.76696e+06
498600,68754.5,254901,323656,2.76607e+06
498700,68720.5,254936,323657,2.7652e+06
498800,68687.8,254968,323656,2.76438e+06
498900,68656.3,254999,323656,2.76357e+06
499000,68627.3,255029,323657,2.76283e+06
499100,68599.1,255058,323657,2.76211e+06
499200,68571.9,255085,323657,2.76141e+06
499300,68546.6,255110,323658,2.76076e+06
499400,68522.8,255135,323658,2.76015e+06
499500,68499.8,255158,323658,2.75955e+06
499600,68478.5,255180,323658,2.759e+06
499700,68457.9,255200,323658,2.75846e+06
499800,68437.7,255220,323657,2.75793e+06
499900,68419.4,255238,323657,2.75744e+06
500000,68402.2,255255,323657,2.75699e+06
500100,68386.3,255271,323657,2.75656e+06
500200,68371.6,255286,323658,2.75617e+06
500300,68357.5,255300,323658,2.7558e+06
500400,68343.9,255314,323658,2.75542e+06
500500,68330.9,255326,323658,2.75507e+06
500600,68318,255339,323657,2.7547e+06
500700,68306.2,255351,323657,2.75438e+06
500800,68295,255362,323657,2.75407e+06
500900,68284.6,255372,323656,2.75378e+06
501000,68274.1,255383,323657,2.75348e+06
501100,68263.7,255392,323656,2.75319e+06
501200,68253.9,255402,323656,2.7529e+06
501300,68243.8,255412,323656,2.75261e+06
501400,68234.2,255421,323656,2.75234e+06
501500,68224.3,255431,323656,2.75206e+06
501600,68214.5,255441,323655,2.75177e+06
501700,68204.5,255450,323654,2.75148e+06
501800,68193.8,255461,323654,2.75118e+06
501900,68183.2,255471,323654,2.75088e+06
502000,68173.4,255482,323656,2.7506e+06
502100,68163.5,255494,323657,2.75031e+06
502200,68151.5,255505,323657,2.74998e+06
502300,68138.8,255518,323658,2.74963e+06
502400,68125.5,255532,323657,2.74926e+06
502500,68110.9,255545,323657,2.74885e+06
502600,68095.3,255561,323656,2.74843e+06
502700,68079.4,255576,323656,2.74799e+06
502800,68062.3,255593,323656,2.74753e+06
502900,68044.5,255612,323656,2.74705e+06
503000,68025.5,255631,323656,2.74653e+06
503100,68005.5,255651,323656,2.746e+06
503200,67984.1,255672,323656,2.74542e+06
503300,67961.6,255694,323656,2.74483e+06
503400,67937.9,255718,323657,2.7442e+06
503500,67913.3,255744,323657,2.74355e+06
503600,67886.8,255770,323656,2.74285e+06
503700,67859.7,255797,323658,2.74213e+06
503800,67830.9,255826,323658,2.74138e+06
503900,67800.7,255857,323657,2.7406e+06
504000,67768.4,255888,323657,2.73976e+06
504100,67735,255922,323657,2.73889e+06
504200,67701,255955,323656,2.738e+06
504300,67666,255991,323657,2.7371e+06
504400,67629.6,256028,323657,2.73615e+06
504500,67591.2,256066,323658,2.73516e+06
504600,67551.7,256105,323657,2.73414e+06
504700,67510.9,256145,323656,2.73309e+06
504800,67469.9,256187,323656,2.73204e+06
504900,67427.4,256229,323657,2.73094e+06
505000,67384,256273,323657,2.72983e+06
505100,67340,256317,323657,2.72869e+06
505200,67294.8,256362,323657,2.72753e+06
505300,67248.8,256408,323657,2.72635e+06
505400,67202.3,256454,323657,2.72516e+06
505500,67155.2,256502,323657,2.72395e+06
505600,67106.9,256550,323657,2.72272e+06
505700,67058.8,256598,323657,2.72148e+06
505800,67009.8,256647,323657,2.72023e+06
505900,66960.6,256697,323657,2.71897e+06
506000,66911.6,256746,323657,2.71772e+06
506100,66861.6,256795,323657,2.71644e+06
506200,66811.7,256845,323657,2.71516e+06
506300,66761.1,256895,323656,2.71386e+06
506400,66710.9,256945,323656,2.71258e+06
506500,66661.8,256995,323657,2.71132e+06
506600,66612.8,257044,323657,2.71007e+06
506700,66563.8,257093,323657,2.70882e+06
506800,66515.1,257142,323657,2.70757e+06
506900,66466.5,257190,323657,2.70633e+06
507000,66419.1,257238,323657,2.70512e+06
507100,66371.8,257285,323657,2.7039e+06
507200,66324.9,257332,323657,2.70271e+06
507300,66278.6,257378,323657,2.70152e+06
507400,66233,257423,323656,2.70036e+06
507500,66188.6,257467,323655,2.69921e+06
507600,66145.6,257510,323655,2.69811e+06
507700,66104.1,257552,323656,2.69704e+06
507800,66063.1,257594,323657,2.69599e+06
507900,66023,257633,323656,2.69496e+06
508000,65984.2,257672,323656,2.69396e+06
508100,65947,257709,323656,2.693e+06
508200,65911.4,257745,323657,2.69209e+06
508300,65877.1,257780,323657,2.6912e+06
508400,65843.7,257813,323657,2.69034e+06
508500,65811,257846,323657,2.68949e+06
508600,65779.8,257876,323656,2.68869e+06
508700,65750.8,257905,323656,2.68792e+06
508800,65723.5,257933,323656,2.68722e+06
508900,65697.7,257959,323657,2.68655e+06
509000,65673.3,257984,323657,2.6859e+06
509100,65650.5,258007,323657,2.68532e+06
509200,65628.2,258028,323656,2.68474e+06
509300,65608.3,258048,323656,2.6842e+06
509400,65589.6,258066,323656,2.68371e+06
509500,65572.5,258083,323656,2.68325e+06
509600,65556.4,258099,323654,2.68282e+06
509700,65542.1,258112,323653,2.68245e+06
509800,65529.9,258124,323654,2.68211e+06
509900,65518.9,258135,323654,2.68181e+06
510000,65510.7,258144,323654,2.68157e+06
510100,65503.3,258151,323654,2.68137e+06
510200,65497.7,258157,323654,2.68119e+06
510300,65493.2,258162,323656,2.68106e+06
510400,65490,258165,323654,2.68096e+06
510500,65488.6,258167,323655,2.68089e+06
510600,65488.5,258167,323656,2.68086e+06
510700,65489.9,258166,323656,2.68088e+06
510800,65492.4,258164,323657,2.68091e+06
510900,65495.9,258161,323657,2.68098e+06
511000,65500.4,258156,323657,2.68107e+06
511100,65506.1,258151,323658,2.68118e+06
511200,65512.7,258145,323657,2.68133e+06
511300,65520.9,258137,323658,2.68151e+06
511400,65529.3,258128,323658,2.68169e+06
511500,65538.1,258120,323658,2.6819e+06
511600,65547.5,258109,323657,2.68211e+06
511700,65558.3,258099,323657,2.68236e+06
511800,65570.4,258088,323659,2.68264e+06
511900,65582.2,258077,323659,2.68292e+06
512000,65593.5,258065,323658,2.68318e+06
512100,65605.1,258053,323658,2.68345e+06
512200,65617.6,258041,323658,2.68375e+06
512300,65629.3,258028,323658,2.68402e+06
512400,65640.2,258016,323656,2.68428e+06
512500,65651.6,258004,323655,2.68455e+06
512600,65663,257992,323656,2.68482e+06
512700,65674.4,257981,323656,2.68509e+06
512800,65685.4,257970,323655,2.68535e+06
512900,65696.5,257960,323656,2.68561e+06
513000,65707,257950,323657,2.68586e+06
513100,65715.6,257941,323657,2.68608e+06
513200,65723.4,257933,323656,2.68626e+06
513300,65730.5,257925,323656,2.68644e+06
513400,65737.4,257919,323657,2.6866e+06
513500,65744.3,257913,323658,2.68677e+06
513600,65749.2,257909,323658,2.68689e+06
513700,65752.9,257906,323658,2.68698e+06
513800,65755.4,257903,323658,2.68704e+06
513900,65756.3,257901,323658,2.68707e+06
514000,65756.8,257901,323658,2.68708e+06
514100,65755.4,257901,323657,2.68705e+06
514200,65753.3,257903,323656,2.687e+06
514300,65750.8,257905,323657,2.68694e+06
514400,65747.7,257908,323656,2.68687e+06
514500,65744,257913,323657,2.68679e+06
514600,65739.8,257918,323658,2.68669e+06
514700,65734,257923,323658,2.68656e+06
514800,65727.2,257930,323657,2.6864e+06
514900,65720.6,257937,323657,2.68624e+06
515000,65713.4,257944,323657,2.68608e+06
515100,65706.5,257952,323658,2.68591e+06
515200,65699,257959,323658,2.68574e+06
515300,65691,257968,323658,2.68556e+06
515400,65683.3,257976,323659,2.68538e+06
515500,65674.9,257984,323660,2.6852e+06
515600,65665.7,257992,323659,2.68498e+06
515700,65657.6,258000,323658,2.68479e+06
515800,65650.3,258008,323659,2.68463e+06
515900,65642.4,258015,323658,2.68445e+06
516000,65635.6,258022,323657,2.6843e+06
516100,65629.6,258028,323658,2.68417e+06
516200,65623.6,258033,323657,2.68404e+06
516300,65618.8,258038,323657,2.68394e+06
516400,65615.5,258042,323658,2.68388e+06
516500,65613.2,258045,323658,2.68385e+06
516600,65611.6,258047,323659,2.68382e+06
516700,65609.9,258047,323658,2.6838e+06
516800,65609.9,258048,323657,2.68382e+06
516900,65611.8,258046,323658,2.6839e+06
517000,65614.8,258043,323658,2.68399e+06
517100,65618.5,258039,323658,2.68411e+06
517200,65622.8,258034,323657,2.68424e+06
517300,65629,258028,323656,2.68442e+06
517400,65637.7,258019,323657,2.68466e+06
517500,65647.8,258010,323658,2.68493e+06
517600,65658.2,257999,323657,2.68522e+06
517700,65670.9,257986,323657,2.68555e+06
517800,65685.2,257972,323658,2.68593e+06
517900,65701.3,257957,323658,2.68636e+06
518000,65718.2,257940,323658,2.6868e+06
518100,65736.2,257921,323658,2.68728e+06
518200,65756.1,257901,323658,2.6878e+06
518300,65777.3,257880,323657,2.68835e+06
518400,65800.7,257857,323658,2.68896e+06
518500,65824.7,257833,323657,2.68958e+06
518600,65850.2,257806,323657,2.69024e+06
518700,65877,257780,323656,2.69093e+06
518800,65905.1,257751,323656,2.69165e+06
518900,65934.8,257721,323657,2.69241e+06
519000,65965.7,257690,323655,2.69321e+06
519100,65998.2,257658,323656,2.69404e+06
519200,66031.1,257624,323655,2.69488e+06
519300,66065.6,257590,323655,2.69576e+06
519400,66101.6,257554,323656,2.69669e+06
519500,66138.7,257518,323657,2.69764e+06
519600,66176.4,257480,323656,2.6986e+06
519700,66215.3,257442,323657,2.69959e+06
519800,66255,257402,323657,2.70061e+06
519900,66294.9,257362,323657,2.70163e+06
520000,66335.6,257322,323658,2.70267e+06
520100,66376.6,257281,323658,2.70371e+06
520200,66418.3,257240,323658,2.70478e+06
520300,66459.6,257198,323657,2.70583e+06
520400,66501.3,257156,323657,2.70689e+06
520500,66544,257113,323658,2.70798e+06
520600,66586.9,257071,323658,2.70907e+06
520700,66629.1,257028,323658,2.71015e+06
520800,66671.8,256986,323658,2.71124e+06
520900,66713.6,256944,323658,2.71231e+06
521000,66755.3,256902,323656,2.71337e+06
521100,66797.1,256860,323658,2.71444e+06
521200,66838.1,256819,323656,2.71549e+06
521300,66879.6,256778,323658,2.71655e+06
521400,66919.9,256737,323657,2.71758e+06
521500,66960.4,256697,323657,2.71861e+06
521600,66999.7,256658,323658,2.71962e+06
521700,67038.4,256620,323658,2.72062e+06
521800,67076.8,256582,323659,2.7216e+06
521900,67113.6,256545,323658,2.72254e+06
522000,67148.8,256508,323657,2.72344e+06
522100,67183.4,256473,323657,2.72433e+06
522200,67217.5,256439,323656,2.72521e+06
522300,67251.4,256405,323656,2.72609e+06
522400,67284.5,256373,323657,2.72693e+06
522500,67316.8,256341,323657,2.72777e+06
522600,67348,256310,323658,2.72857e+06
522700,67377.6,256280,323658,2.72933e+06
522800,67405.8,256252,323657,2.73006e+06
522900,67433.2,256224,323657,2.73078e+06
523000,67460.2,256198,323657,2.73147e+06
523100,67485.8,256171,323657,2.73214e+06
523200,67511.2,256147,323658,2.7328e+06
523300,67535.4,256123,323659,2.73343e+06
523400,67557.4,256101,323658,2.734e+06
523500,67578.8,256081,323659,2.73456e+06
523600,67598.4,256060,323658,2.73508e+06
523700,67616.7,256041,323658,2.73556e+06
523800,67633.9,256024,323658,2.73601e+06
523900,67649.6,256007,323658,2.73644e+06
524000,67664.3,255993,323658,2.73682e+06
524100,67677,255979,323656,2.73717e+06
524200,67688.8,255967,323656,2.73748e+06
524300,67699.1,255956,323656,2.73778e+06
524400,67708,255947,323656,2.73802e+06
524500,67715.7,255940,323656,2.73824e+06
524600,67722.1,255934,323656,2.73843e+06
524700,67726.9,255930,323657,2.73857e+06
524800,67729.6,255927,323657,2.73867e+06
524900,67730.2,255926,323656,2.73871e+06
525000,67730.5,255927,323657,2.73875e+06
525100,67729.2,255929,323658,2.73874e+06
525200,67725.1,255934,323658,2.73867e+06
525300,67719.1,255939,323658,2.73854e+06
525400,67712.1,255946,323658,2.7384e+06
525500,67703,255955,323659,2.7382e+06
525600,67692.9,255965,323658,2.73798e+06
525700,67680.5,255977,323657,2.7377e+06
525800,67666.7,255990,323657,2.73738e+06
525900,67652.2,256004,323656,2.73705e+06
526000,67636.9,256020,323656,2.73671e+06
526100,67621.4,256037,323658,2.73635e+06
526200,67603.9,256054,323658,2.73594e+06
526300,67585.1,256072,323657,2.7355e+06
526400,67565,256092,323657,2.73503e+06
526500,67544.9,256111,323656,2.73456e+06
526600,67524.8,256130,323655,2.73409e+06
526700,67504.9,256151,323656,2.73362e+06
526800,67484.1,256170,323655,2.73314e+06
526900,67464.8,256191,323655,2.73268e+06
527000,67445.8,256211,323656,2.73224e+06
527100,67426.5,256230,323656,2.73179e+06
527200,67408.2,256248,323657,2.73136e+06
527300,67390.5,256267,323657,2.73095e+06
527400,67372.8,256283,323656,2.73053e+06
527500,67356.1,256300,323656,2.73015e+06
527600,67340.9,256314,323656,2.72979e+06
527700,67327,256328,323655,2.72947e+06
527800,67314.7,256340,323655,2.72919e+06
527900,67304.5,256351,323655,2.72896e+06
528000,67295.5,256359,323655,2.72876e+06
528100,67288.4,256367,323655,2.7286e+06
528200,67283.2,256372,323655,2.72849e+06
528300,67280.2,256375,323656,2.72844e+06
528400,67279.1,256377,323656,2.72843e+06
528500,67280,256376,323656,2.72847e+06
528600,67282.2,256373,323656,2.72854e+06
528700,67286.4,256369,323655,2.72867e+06
528800,67292.9,256362,323655,2.72884e+06
528900,67301.3,256353,323654,2.72907e+06
529000,67312.2,256342,323654,2.72936e+06
529100,67325.4,256329,323655,2.7297e+06
529200,67340,256314,323654,2.73007e+06
529300,67357.1,256297,323654,2.73051e+06
529400,67376.5,256278,323655,2.73101e+06
529500,67397.8,256257,323655,2.73155e+06
529600,67420.9,256235,323656,2.73213e+06
529700,67445,256210,323655,2.73274e+06
529800,67470.7,256184,323655,2.73339e+06
529900,67497.6,256157,323655,2.73407e+06
530000,67526.2,256128,323654,2.73478e+06
530100,67556.3,256098,323655,2.73554e+06
530200,67587.3,256067,323654,2.73632e+06
530300,67619,256035,323654,2.73712e+06
530400,67652.5,256002,323654,2.73796e+06
530500,67686.9,255968,323655,2.73882e+06
530600,67721.7,255933,323655,2.73969e+06
530700,67756.8,255899,323655,2.74057e+06
530800,67791.5,255863,323655,2.74144e+06
530900,67827.1,255828,323655,2.74233e+06
531000,67863.1,255792,323655,2.74323e+06
531100,67899.6,255757,323656,2.74414e+06
531200,67935.8,255721,323657,2.74505e+06
531300,67971.9,255686,323658,2.74595e+06
531400,68006.8,255652,323659,2.74683e+06
531500,68040.8,255618,323659,2.74768e+06
531600,68074,255584,323658,2.74851e+06
531700,68106.5,255552,323658,2.74932e+06
531800,68138.7,255520,323659,2.75013e+06
531900,68169.3,255490,323659,2.75089e+06
532000,68198.2,255460,323658,2.75162e+06
532100,68226.4,255431,323658,2.75232e+06
532200,68253.6,255404,323657,2.75301e+06
532300,68279.6,255379,323658,2.75367e+06
532400,68304.5,255354,323658,2.75428e+06
532500,68328,255330,323658,2.75488e+06
532600,68349.5,255309,323659,2.75541e+06
532700,68369.6,255289,323658,2.75592e+06
532800,68387.6,255271,323658,2.75638e+06
532900,68404.1,255254,323659,2.75679e+06
533000,68419.1,255240,323658,2.75717e+06
533100,68432.5,255226,323658,2.75751e+06
533200,68444.6,255215,323659,2.75782e+06
533300,68454.7,255205,323660,2.75808e+06
533400,68462.8,255197,323660,2.75828e+06
533500,68469.2,255191,323660,2.75844e+06
533600,68473.7,255186,323660,2.75857e+06
533700,68475.8,255184,323659,2.75863e+06
533800,68476.6,255183,323659,2.75865e+06
533900,68476,255183,323659,2.75864e+06
534000,68473.2,255185,323658,2.75858e+06
534100,68468.8,255189,323658,2.75848e+06
534200,68462.9,255194,323657,2.75834e+06
534300,68455.4,255201,323657,2.75816e+06
534400,68447.1,255209,323656,2.75795e+06
534500,68438.1,255218,323657,2.75774e+06
534600,68428.1,255229,323657,2.7575e+06
534700,68416.3,255241,323657,2.75721e+06
534800,68403.5,255254,323657,2.75689e+06
534900,68389.6,255268,323658,2.75656e+06
535000,68374.2,255283,323657,2.75617e+06
535100,68358,255299,323657,2.75577e+06
535200,68340.6,255316,323656,2.75534e+06
535300,68323,255333,323655,2.75491e+06
535400,68305.3,255351,323656,2.75448e+06
535500,68286.9,255370,323657,2.75402e+06
535600,68267.1,255389,323657,2.75354e+06
535700,68247.1,255409,323656,2.75304e+06
535800,68226.6,255429,323655,2.75253e+06
535900,68206.7,255449,323656,2.75203e+06
536000,68185.5,255470,323656,2.75151e+06
536100,68164.4,255491,323656,2.75098e+06
536200,68143.4,255512,323656,2.75046e+06
536300,68122,255533,323656,2.74993e+06
536400,68100.7,255554,323655,2.74939e+06
536500,68080.3,255576,323656,2.74889e+06
536600,68060,255596,323656,2.74838e+06
536700,68039.1,255617,323657,2.74786e+06
536800,68019.3,255638,323657,2.74737e+06
536900,67999,255658,323657,2.74686e+06
537000,67978.9,255677,323656,2.74635e+06
537100,67959.5,255697,323656,2.74587e+06
537200,67941.3,255715,323657,2.74541e+06
537300,67924.1,255733,323658,2.74498e+06
537400,67906.9,255751,323657,2.74454e+06
537500,67889.5,255768,323657,2.74411e+06
537600,67874,255783,323657,2.74371e+06
537700,67859.4,255798,323658,2.74333e+06
537800,67845.4,255812,323657,2.74298e+06
537900,67832.2,255825,323656,2.74264e+06
538000,67820.5,255837,323657,2.74233e+06
538100,67809.5,255848,323657,2.74205e+06
538200,67799.3,255858,323657,2.74178e+06
538300,67790.9,255866,323657,2.74156e+06
538400,67783.5,255874,323657,2.74136e+06
538500,67777.6,255880,323657,2.7412e+06
538600,67772.7,255885,323658,2.74107e+06
538700,67768.3,255888,323657,2.74094e+06
538800,67764.9,255892,323657,2.74083e+06
538900,67763.7,255893,323656,2.74078e+06
539000,67763,255894,323657,2.74076e+06
539100,67763.7,255893,323657,2.74075e+06
539200,67765.3,255892,323657,2.74077e+06
539300,67767.9,255890,323657,2.74081e+06
539400,67771.3,255886,323658,2.74088e+06
539500,67775.2,255882,323657,2.74096e+06
539600,67780.1,255877,323658,2.74105e+06
539700,67785.6,255872,323657,2.74116e+06
539800,67792.5,255866,323658,2.74131e+06
539900,67799.5,255859,323659,2.74146e+06
