t,Potential,Kinetic,Total,Virial
438400,-30274.9,1703.43,-28571.4,-6108.88
438500,-30283.1,1711.63,-28571.4,-6317.34
438600,-30289.8,1718.36,-28571.4,-6486.37
438700,-30293.1,1721.65,-28571.4,-6556.12
438800,-30292.3,1720.93,-28571.4,-6507.33
438900,-30288.2,1716.8,-28571.3,-6359.63
439000,-30282.5,1711.17,-28571.4,-6172.03
439100,-30278.2,1706.82,-28571.4,-6028.18
439200,-30277.4,1705.99,-28571.4,-5995.64
439300,-30280.5,1709.08,-28571.4,-6085.52
439400,-30285.8,1714.38,-28571.4,-6245.78
439500,-30290.5,1719.07,-28571.4,-6391.35
439600,-30292.1,1720.7,-28571.4,-6446.78
439700,-30289.5,1718.12,-28571.4,-6377.28
439800,-30283.6,1712.21,-28571.4,-6209.36
439900,-30277.4,1705.98,-28571.4,-6033.82
440000,-30274.8,1703.35,-28571.4,-5967.48
440100,-30285.1,1484.84,-28800.3,-6304.76
440200,-30312.8,1512.45,-28800.4,-7191.38
440300,-30349,1548.61,-28800.4,-8362.17
440400,-30383.4,1583.09,-28800.4,-9502.65
440500,-30408.7,1608.36,-28800.3,-10374
440600,-30421.6,1621.42,-28800.2,-10871.9
440700,-30423.7,1623.56,-28800.2,-11023.7
440800,-30419.2,1619,-28800.1,-10951
440900,-30413.1,1612.98,-28800.2,-10810
441000,-30409.7,1609.51,-28800.2,-10724.4
441100,-30410.1,1609.91,-28800.2,-10740.9
441200,-30413.2,1613.03,-28800.2,-10832.7
441300,-30416.9,1616.76,-28800.2,-10944.5
441400,-30420.1,1619.85,-28800.2,-11041.3
441500,-30422.7,1622.45,-28800.2,-11127
441600,-30425.6,1625.43,-28800.2,-11223
441700,-30429.1,1628.97,-28800.2,-11330.9
441800,-30432.1,1631.92,-28800.2,-11414.7
441900,-30432.6,1632.38,-28800.2,-11417.7
442000,-30428.9,1628.76,-28800.2,-11293.3
442100,-30420.9,1620.7,-28800.1,-11034.1
442200,-30409.9,1609.75,-28800.2,-10688.8
442300,-30399.1,1598.92,-28800.1,-10349.2
442400,-30391.5,1591.35,-28800.1,-10112
442500,-30389.1,1588.97,-28800.2,-10035.5
442600,-30391.6,1591.38,-28800.2,-10109.1
442700,-30396.2,1595.99,-28800.2,-10257.6
442800,-30399.8,1599.58,-28800.2,-10384.5
442900,-30400.3,1600.1,-28800.3,-10426
443000,-30397.6,1597.43,-28800.2,-10374.3
443100,-30393.2,1593.02,-28800.2,-10268.8
443200,-30389.1,1588.94,-28800.2,-10170.4
443300,-30387.4,1587.13,-28800.2,-10136.9
443400,-30389.1,1588.85,-28800.2,-10205.2
443500,-30394.5,1594.15,-28800.3,-10375.2
443600,-30401.8,1601.58,-28800.2,-10601.1
443700,-30408.7,1608.46,-28800.2,-10800.5
443800,-30412.1,1611.88,-28800.2,-10885.9
443900,-30410.1,1609.97,-28800.2,-10802.1
444000,-30402.8,1602.7,-28800.2,-10550.9
444100,-30391.9,1591.79,-28800.2,-10189.2
444200,-30380.5,1580.38,-28800.2,-9815.34
444300,-30372.2,1572.04,-28800.2,-9539.09
444400,-30369.5,1569.33,-28800.3,-9437.8
444500,-30372.7,1572.51,-28800.3,-9518.79
444600,-30379.8,1579.57,-28800.2,-9721.75
444700,-30387.8,1587.59,-28800.2,-9957.26
444800,-30394.4,1594.16,-28800.2,-10150.1
444900,-30398.2,1598.04,-28800.2,-10261.2
445000,-30399.4,1599.14,-28800.2,-10287.7
445100,-30406.4,1358.6,-29047.7,-10506.5
445200,-30426.3,1378.55,-29047.8,-11147
445300,-30454.9,1407.04,-29047.8,-12070.4
445400,-30486,1438.1,-29047.8,-13089.8
445500,-30514.4,1466.59,-29047.8,-14037.6
445600,-30536.8,1489.09,-29047.8,-14798.2
445700,-30551.5,1503.75,-29047.7,-15307.4
445800,-30557.8,1510.14,-29047.6,-15548.8
445900,-30557.1,1509.44,-29047.7,-15560.5
446000,-30551.9,1504.32,-29047.6,-15426.3
446100,-30545.4,1497.85,-29047.6,-15242.7
446200,-30540,1492.35,-29047.7,-15084.4
446300,-30536.5,1488.89,-29047.6,-14987.9
446400,-30535.1,1487.43,-29047.6,-14952.3
446500,-30534.7,1486.95,-29047.7,-14947.3
446600,-30533.6,1485.94,-29047.6,-14924.9
446700,-30530.6,1483,-29047.7,-14842.4
446800,-30525.4,1477.79,-29047.6,-14688.8
446900,-30518.9,1471.25,-29047.6,-14490.6
447000,-30512.6,1464.99,-29047.6,-14296.3
447100,-30508.4,1460.79,-29047.6,-14158.4
447200,-30507.7,1459.98,-29047.7,-14116.7
447300,-30510.6,1462.84,-29047.6,-14180
447400,-30516.2,1468.56,-29047.7,-14324.3
447500,-30523.5,1475.76,-29047.7,-14508.4
447600,-30530.4,1482.77,-29047.6,-14681.3
447700,-30535.3,1487.59,-29047.7,-14785.4
447800,-30536.2,1488.6,-29047.6,-14775.8
447900,-30533.1,1485.47,-29047.7,-14647.3
448000,-30527,1479.42,-29047.6,-14440
448100,-30520.2,1472.58,-29047.6,-14219.6
448200,-30514.6,1466.97,-29047.6,-14048.8
448300,-30511.5,1463.83,-29047.7,-13965.4
448400,-30511.1,1463.35,-29047.6,-13975.4
448500,-30512.7,1465.06,-29047.7,-14063.3
448600,-30516.1,1468.37,-29047.7,-14208.4
448700,-30520.6,1472.9,-29047.7,-14394.2
448800,-30526.1,1478.35,-29047.7,-14607.2
448900,-30532.1,1484.39,-29047.6,-14832.5
449000,-30538.2,1490.55,-29047.7,-15051.1
449100,-30543.5,1495.84,-29047.7,-15231.3
449200,-30546.2,1498.53,-29047.7,-15322.9
449300,-30544.7,1497.03,-29047.7,-15282.7
449400,-30539,1491.36,-29047.6,-15114.9
449500,-30531,1483.43,-29047.6,-14877.4
449600,-30523.5,1475.85,-29047.6,-14647
449700,-30517.8,1470.19,-29047.7,-14469.4
449800,-30513.8,1466.22,-29047.6,-14338.9
449900,-30510.4,1462.83,-29047.7,-14223.5
450000,-30506.8,1459.21,-29047.6,-14099.9
450100,-30510.5,1232.35,-29278.1,-14207.4
450200,-30527,1248.79,-29278.1,-14728.7
450300,-30552,1273.79,-29278.2,-15531.7
450400,-30580,1301.79,-29278.2,-16445.2
450500,-30606.1,1327.95,-29278.2,-17317.2
450600,-30627.7,1349.54,-29278.1,-18055.7
450700,-30644.2,1366.05,-29278.2,-18635.1
450800,-30656.3,1378.21,-29278.1,-19068
450900,-30664.7,1386.63,-29278.1,-19368.6
451000,-30669.6,1391.47,-29278.1,-19541.9
451100,-30671.1,1392.97,-29278,-19597.2
451200,-30669.8,1391.75,-29278,-19555.9
451300,-30666.5,1388.53,-29278,-19442.7
451400,-30661.9,1383.81,-29278.1,-19276
451500,-30656.1,1378.03,-29278,-19072.2
451600,-30650,1371.97,-29278,-18855.9
451700,-30644.4,1366.46,-29278,-18652.8
451800,-30639.9,1361.84,-29278,-18474
451900,-30636,1357.98,-29278,-18316.9
452000,-30632.8,1354.7,-29278,-18177.2
452100,-30630.1,1352.06,-29278.1,-18057.8
452200,-30628.3,1350.24,-29278.1,-17965.9
452300,-30627.4,1349.31,-29278.1,-17905.6
452400,-30627.2,1349.13,-29278,-17877.3
452500,-30627.8,1349.73,-29278.1,-17884.8
452600,-30629.4,1351.31,-29278.1,-17933.5
452700,-30631.8,1353.78,-29278.1,-18020.3
452800,-30635,1356.88,-29278.1,-18133.9
452900,-30638.4,1360.3,-29278.1,-18259.4
453000,-30641.5,1363.51,-29278.1,-18374.2
453100,-30643.7,1365.54,-29278.1,-18444.6
453200,-30643.5,1365.4,-29278,-18438.9
453300,-30641,1362.95,-29278,-18352.5
453400,-30637.2,1359.21,-29278,-18215.5
453500,-30633.6,1355.53,-29278,-18071.3
453600,-30631,1353.02,-29278,-17958.1
453700,-30630.6,1352.53,-29278,-17907.2
453800,-30632.5,1354.43,-29278.1,-17933.4
453900,-30636.2,1358.17,-29278.1,-18023.3
454000,-30640.7,1362.62,-29278.1,-18144.7
454100,-30644.8,1366.67,-29278.1,-18263.9
454200,-30647.7,1369.6,-29278.1,-18357.5
454300,-30649.3,1371.3,-29278,-18419.8
454400,-30650.4,1372.37,-29278,-18467.2
454500,-30652.1,1373.99,-29278.1,-18532
454600,-30655.2,1377.05,-29278.1,-18637.9
454700,-30659.3,1381.2,-29278.1,-18773.1
454800,-30662.8,1384.75,-29278,-18886.4
454900,-30663.7,1385.57,-29278.1,-18915.7
455000,-30660.5,1382.55,-29278,-18828.5
455100,-30663.4,1108.61,-29554.7,-18930
455200,-30679.7,1124.92,-29554.8,-19470.7
455300,-30705.7,1150.92,-29554.8,-20326.3
455400,-30735.4,1180.64,-29554.8,-21309.2
455500,-30763.1,1208.28,-29554.8,-22233.9
455600,-30784.4,1229.69,-29554.8,-22963.3
455700,-30797.6,1242.88,-29554.7,-23427.8
455800,-30802.6,1248,-29554.6,-23625.9
455900,-30801.6,1246.96,-29554.6,-23614.7
456000,-30797.5,1242.84,-29554.7,-23489.4
456100,-30793.4,1238.75,-29554.6,-23349.2
456200,-30791.3,1236.65,-29554.6,-23260.4
456300,-30791.5,1236.81,-29554.7,-23240.2
456400,-30792.9,1238.31,-29554.7,-23266.9
456500,-30794.7,1239.93,-29554.7,-23307.5
456600,-30795.6,1240.89,-29554.7,-23337.7
456700,-30795.7,1241.01,-29554.6,-23348.2
456800,-30795.1,1240.35,-29554.6,-23336.2
456900,-30793.5,1238.87,-29554.7,-23297.4
457000,-30791.2,1236.47,-29554.6,-23227.2
457100,-30787.9,1233.2,-29554.7,-23126.9
457200,-30784,1229.36,-29554.7,-23007.3
457300,-30780.2,1225.57,-29554.7,-22888.3
457400,-30777.2,1222.52,-29554.6,-22792.9
457500,-30775.3,1220.62,-29554.7,-22734.9
457600,-30774.5,1219.85,-29554.7,-22715.4
457700,-30774.6,1219.96,-29554.6,-22727
457800,-30775.2,1220.56,-29554.7,-22758
457900,-30775.8,1221.12,-29554.7,-22792.2
458000,-30775.8,1221.13,-29554.7,-22815.2
458100,-30775.3,1220.66,-29554.7,-22828.9
458200,-30775.3,1220.62,-29554.7,-22859.8
458300,-30776.8,1222.14,-29554.7,-22939.2
458400,-30780.2,1225.52,-29554.7,-23074
458500,-30784.6,1229.92,-29554.7,-23238.3
458600,-30788.6,1233.92,-29554.7,-23387.8
458700,-30790.9,1236.23,-29554.6,-23482.8
458800,-30790.9,1236.21,-29554.6,-23501.5
458900,-30788.5,1233.87,-29554.7,-23443.1
459000,-30784.4,1229.73,-29554.6,-23323.7
459100,-30779.5,1224.76,-29554.7,-23173.8
459200,-30775,1220.33,-29554.7,-23036.5
459300,-30772.5,1217.85,-29554.7,-22956
459400,-30773,1218.3,-29554.7,-22962.5
459500,-30776.5,1221.84,-29554.7,-23061.4
459600,-30782.5,1227.8,-29554.7,-23232.6
459700,-30789.6,1234.88,-29554.7,-23436.3
459800,-30796.2,1241.47,-29554.7,-23624
459900,-30801,1246.24,-29554.7,-23755.4
460000,-30803.4,1248.68,-29554.7,-23814.2
460100,-30811.5,991.111,-29820.4,-24060.1
460200,-30832,1011.61,-29820.4,-24708.2
460300,-30860,1039.49,-29820.5,-25602
460400,-30889,1068.56,-29820.5,-26546.4
460500,-30914,1093.6,-29820.4,-27373.4
460600,-30931.8,1111.41,-29820.4,-27974.3
460700,-30941.1,1120.78,-29820.3,-28305
460800,-30942.7,1122.32,-29820.3,-28380.4
460900,-30938.4,1118.11,-29820.3,-28263.9
461000,-30931.3,1111.02,-29820.3,-28044.8
461100,-30924,1103.73,-29820.3,-27808.2
461200,-30918.2,1097.9,-29820.3,-27610
461300,-30914.4,1094.12,-29820.4,-27472.6
461400,-30912.6,1092.3,-29820.3,-27396.2
461500,-30912.3,1092.01,-29820.4,-27367.7
461600,-30912.8,1092.44,-29820.4,-27363.1
461700,-30913.1,1092.76,-29820.3,-27357.5
461800,-30912.8,1092.52,-29820.3,-27337.6
461900,-30912,1091.69,-29820.3,-27302.9
462000,-30910.8,1090.52,-29820.4,-27262.4
462100,-30909.9,1089.51,-29820.3,-27231
462200,-30909.5,1089.18,-29820.3,-27224.3
462300,-30910,1089.72,-29820.3,-27248.2
462400,-30911.1,1090.72,-29820.3,-27290.1
462500,-30911.7,1091.3,-29820.3,-27324.2
462600,-30911,1090.71,-29820.3,-27329.4
462700,-30909.3,1089,-29820.3,-27305.2
462800,-30907.3,1087.02,-29820.3,-27274.1
462900,-30906.2,1085.83,-29820.3,-27264
463000,-30906.2,1085.9,-29820.3,-27285.9
463100,-30907.1,1086.78,-29820.3,-27325.1
463200,-30907.8,1087.55,-29820.3,-27353.9
463300,-30907.9,1087.57,-29820.3,-27355.1
463400,-30907.3,1087.03,-29820.3,-27334.7
463500,-30907,1086.75,-29820.3,-27317.9
463600,-30907.9,1087.64,-29820.3,-27331.9
463700,-30910.3,1089.96,-29820.3,-27386
463800,-30913.6,1093.2,-29820.4,-27466.1
463900,-30916.6,1096.29,-29820.3,-27542
464000,-30918.5,1098.18,-29820.3,-27584.8
464100,-30918.7,1098.43,-29820.3,-27582.6
464200,-30917.8,1097.45,-29820.3,-27548.3
464300,-30916.6,1096.32,-29820.3,-27513
464400,-30916.4,1096.04,-29820.3,-27504.8
464500,-30917.1,1096.74,-29820.3,-27527.6
464600,-30918,1097.62,-29820.3,-27556.5
464700,-30917.8,1097.5,-29820.4,-27557.6
464800,-30916.1,1095.78,-29820.3,-27511.7
464900,-30913.1,1092.79,-29820.3,-27427.2
465000,-30909.9,1089.58,-29820.3,-27332.5
465100,-30914.6,864.797,-30049.8,-27485.4
465200,-30932.8,882.953,-30049.8,-28067.8
465300,-30960.4,910.484,-30049.9,-28948.7
465400,-30991.6,941.711,-30049.9,-29947.5
465500,-31020.9,971.073,-30049.8,-30886.6
465600,-31044.1,994.259,-30049.8,-31625.5
465700,-31058.4,1008.67,-30049.8,-32079.8
465800,-31063.3,1013.58,-30049.7,-32226.2
465900,-31059.8,1010.08,-30049.7,-32100.8
466000,-31050.5,1000.82,-30049.7,-31789.9
466100,-31039,989.311,-30049.6,-31407.4
466200,-31028.7,979.028,-30049.7,-31064.7
466300,-31022.1,972.439,-30049.7,-30842.4
466400,-31020.3,970.571,-30049.7,-30774.8
466500,-31022.8,972.986,-30049.7,-30849.1
466600,-31028,978.182,-30049.7,-31018.1
466700,-31034,984.207,-30049.8,-31218.6
466800,-31039,989.221,-30049.8,-31390
466900,-31041.6,991.818,-30049.7,-31485
467000,-31040.9,991.198,-30049.7,-31476.2
467100,-31037,987.32,-30049.7,-31361.1
467200,-31030.6,980.988,-30049.7,-31164.3
467300,-31023.4,973.676,-30049.7,-30932.1
467400,-31016.8,967.087,-30049.7,-30718.6
467500,-31012.4,962.63,-30049.7,-30569.1
467600,-31010.8,961.096,-30049.7,-30510.5
467700,-31012.3,962.624,-30049.7,-30548.8
467800,-31016.6,966.859,-30049.7,-30673.1
467900,-31022.8,973.026,-30049.7,-30858.4
468000,-31029.7,979.951,-30049.8,-31066.9
468100,-31035.9,986.135,-30049.8,-31251.2
468200,-31039.7,989.977,-30049.7,-31362.3
468300,-31039.9,990.249,-30049.7,-31363.6
468400,-31036.5,986.755,-30049.7,-31250.8
468500,-31030.4,980.743,-30049.7,-31062
468600,-31024.1,974.427,-30049.7,-30864.5
468700,-31019.6,969.941,-30049.7,-30722.7
468800,-31018.1,968.393,-30049.7,-30671.8
468900,-31019.3,969.601,-30049.7,-30707.5
469000,-31022.2,972.438,-30049.7,-30797.1
469100,-31025.2,975.451,-30049.7,-30896.9
469200,-31027.1,977.366,-30049.7,-30967.8
469300,-31027.2,977.453,-30049.8,-30986.7
469400,-31025.4,975.71,-30049.8,-30952.9
469500,-31022.5,972.863,-30049.7,-30887.7
469600,-31019.9,970.149,-30049.7,-30827.4
469700,-31018.6,968.875,-30049.7,-30810.2
469800,-31019.7,969.927,-30049.7,-30861.1
469900,-31023.1,973.345,-30049.7,-30979.8
470000,-31028,978.256,-30049.7,-31138.4
470100,-31039.4,748.539,-30290.8,-31499.6
470200,-31062.1,771.203,-30290.8,-32226.4
470300,-31090.7,799.898,-30290.9,-33149.7
470400,-31119.3,828.403,-30290.8,-34073
470500,-31142.2,851.359,-30290.8,-34826
470600,-31156.3,865.607,-30290.7,-35307.2
470700,-31161.5,870.79,-30290.8,-35501.9
470800,-31159.7,868.965,-30290.7,-35472.4
470900,-31154.2,863.518,-30290.7,-35323.2
471000,-31148.6,857.866,-30290.7,-35161.8
471100,-31145.2,854.475,-30290.7,-35067.7
471200,-31145.1,854.451,-30290.7,-35078.2
471300,-31148.3,857.574,-30290.8,-35188.1
471400,-31153.5,862.686,-30290.8,-35362
471500,-31159,868.235,-30290.7,-35551
471600,-31163.5,872.782,-30290.7,-35709
471700,-31166.1,875.387,-30290.7,-35804.9
471800,-31166.4,875.759,-30290.7,-35828.7
471900,-31165,874.217,-30290.7,-35789.6
472000,-31162.1,871.467,-30290.7,-35709.2
472100,-31159,868.259,-30290.7,-35611.2
472200,-31155.8,865.05,-30290.8,-35511.3
472300,-31152.6,861.876,-30290.7,-35412.6
472400,-31149.3,858.546,-30290.7,-35311.6
472500,-31145.8,855.052,-30290.7,-35209.6
472600,-31142.6,851.858,-30290.7,-35121.2
472700,-31140.6,849.844,-30290.7,-35071.8
472800,-31140.6,849.866,-30290.8,-35085.8
472900,-31143,852.232,-30290.7,-35170.5
473000,-31147.2,856.428,-30290.7,-35308.7
473100,-31152,861.231,-30290.7,-35462.2
473200,-31155.9,865.151,-30290.7,-35584.9
473300,-31157.8,867.027,-30290.7,-35640.7
473400,-31157.1,866.421,-30290.7,-35616
473500,-31154.4,863.739,-30290.7,-35522.9
473600,-31150.7,859.998,-30290.7,-35392.9
473700,-31147.1,856.4,-30290.7,-35263.8
473800,-31144.6,853.905,-30290.7,-35166
473900,-31143.7,852.957,-30290.7,-35114.6
474000,-31144.2,853.442,-30290.8,-35107.2
474100,-31145.7,854.882,-30290.7,-35129.6
474200,-31147.4,856.693,-30290.7,-35163.7
474300,-31149.1,858.358,-30290.7,-35193.6
474400,-31150.2,859.479,-30290.7,-35206.4
474500,-31150.4,859.698,-30290.7,-35192.4
474600,-31149.5,858.714,-30290.7,-35144
474700,-31147.3,856.517,-30290.7,-35063.2
474800,-31144.3,853.603,-30290.7,-34967.2
474900,-31141.7,850.939,-30290.7,-34885.8
475000,-31140.4,849.642,-30290.7,-34852.8
475100,-31148.1,622.053,-30526.1,-35111.6
475200,-31170.5,644.379,-30526.1,-35845.7
475300,-31203,676.846,-30526.2,-36910.1
475400,-31239.1,712.932,-30526.1,-38096.7
475500,-31272.1,745.972,-30526.1,-39191.7
475600,-31296.9,770.807,-30526.1,-40027.8
475700,-31310.8,784.774,-30526,-40515.4
475800,-31313.8,787.853,-30526,-40649.7
475900,-31308,782.148,-30525.9,-40494.4
476000,-31296.9,770.975,-30525.9,-40154.6
476100,-31283.8,757.902,-30525.9,-39745.2
476200,-31271.9,745.984,-30525.9,-39366.6
476300,-31263.3,737.32,-30525.9,-39089
476400,-31258.8,732.841,-30525.9,-38944.2
476500,-31258.2,732.299,-30525.9,-38925.8
476600,-31260.5,734.482,-30525.9,-38996.2
476700,-31263.7,737.729,-30526,-39102.5
476800,-31266.5,740.56,-30526,-39196.3
476900,-31268,742.058,-30526,-39246.2
477000,-31267.9,741.923,-30525.9,-39240.7
477100,-31266.3,740.348,-30526,-39184.9
477200,-31263.9,737.982,-30525.9,-39099
477300,-31261.8,735.798,-30525.9,-39013.9
477400,-31260.7,734.724,-30526,-38959
477500,-31261.1,735.161,-30525.9,-38948.8
477600,-31262.8,736.826,-30525.9,-38977.2
477700,-31265,739.019,-30526,-39025.8
477800,-31267.1,741.146,-30525.9,-39077.9
477900,-31269,743.046,-30526,-39128.7
478000,-31271,744.955,-30526,-39183.1
478100,-31273.1,747.149,-30525.9,-39247.2
478200,-31275.5,749.618,-30525.9,-39318.1
478300,-31277.9,751.92,-30525.9,-39380.7
478400,-31279.3,753.327,-30526,-39411.9
478500,-31279.1,753.136,-30526,-39390.3
478600,-31276.9,750.948,-30525.9,-39304.9
478700,-31272.8,746.857,-30525.9,-39160.8
478800,-31267.4,741.48,-30525.9,-38979.7
478900,-31261.8,735.838,-30525.9,-38795.4
479000,-31257.1,731.146,-30525.9,-38647.8
479100,-31254.5,728.534,-30526,-38572.7
479200,-31254.6,728.67,-30525.9,-38590.3
479300,-31257.4,731.396,-30526,-38694.5
479400,-31261.7,735.656,-30526,-38851.9
479500,-31265.9,739.897,-30525.9,-39012.9
479600,-31268.7,742.709,-30526,-39131.8
479700,-31269.3,743.343,-30526,-39182.9
479800,-31267.8,741.875,-30526,-39165.3
479900,-31265,739.093,-30526,-39100.6
480000,-31262.1,736.148,-30525.9,-39022.3
480100,-31267.4,496.766,-30770.6,-39200.7
480200,-31286.6,515.89,-30770.7,-39822.8
480300,-31315.4,544.761,-30770.8,-40758.3
480400,-31348.1,577.431,-30770.7,-41819.8
480500,-31378.6,607.88,-30770.7,-42815.5
480600,-31402.2,631.551,-30770.7,-43597.6
480700,-31416.8,646.193,-30770.7,-44090
480800,-31422.5,651.93,-30770.6,-44291.6
480900,-31421.2,650.647,-30770.6,-44258.4
481000,-31415.6,645.074,-30770.6,-44076.5
481100,-31408.4,637.888,-30770.5,-43833
481200,-31401.7,631.16,-30770.6,-43597.9
481300,-31396.7,626.155,-30770.6,-43416.1
481400,-31393.9,623.351,-30770.6,-43306.8
481500,-31393.2,622.572,-30770.6,-43267.1
481600,-31393.8,623.226,-30770.6,-43279.6
481700,-31395.2,624.57,-30770.6,-43320.6
481800,-31396.6,625.953,-30770.6,-43367.3
481900,-31397.5,626.934,-30770.6,-43403.3
482000,-31397.8,627.305,-30770.6,-43419.2
482100,-31397.7,627.05,-30770.5,-43412.2
482200,-31396.8,626.268,-30770.6,-43384.7
482300,-31395.7,625.148,-30770.6,-43342.4
482400,-31394.6,623.984,-30770.6,-43295.5
482500,-31393.7,623.14,-30770.6,-43256.4
482600,-31393.5,622.916,-30770.6,-43235.3
482700,-31393.9,623.377,-30770.6,-43235.4
482800,-31394.8,624.253,-30770.6,-43249.3
482900,-31395.6,625.034,-30770.6,-43262.7
483000,-31395.8,625.181,-30770.6,-43260
483100,-31394.9,624.328,-30770.6,-43230
483200,-31393,622.406,-30770.6,-43171.1
483300,-31390.2,619.67,-30770.5,-43090
483400,-31387.3,616.66,-30770.6,-43003
483500,-31384.6,614.058,-30770.5,-42929.5
483600,-31383.1,612.532,-30770.6,-42888.4
483700,-31383.1,612.504,-30770.6,-42891
483800,-31384.6,613.962,-30770.6,-42935.6
483900,-31387,616.404,-30770.6,-43006.2
484000,-31389.6,619.01,-30770.6,-43078
484100,-31391.6,620.978,-30770.6,-43127.3
484200,-31392.4,621.828,-30770.7,-43140.5
484300,-31392.1,621.533,-30770.6,-43117.6
484400,-31391,620.424,-30770.6,-43070.1
484500,-31389.6,619.02,-30770.6,-43014.9
484600,-31388.4,617.802,-30770.6,-42968.2
484700,-31387.6,617.052,-30770.6,-42939.7
484800,-31387.4,616.812,-30770.6,-42932
484900,-31387.5,616.939,-30770.6,-42942
485000,-31387.8,617.28,-30770.6,-42964.9
485100,-31395.2,375.932,-31019.3,-43219.2
485200,-31415.5,396.096,-31019.3,-43899
485300,-31444.6,425.211,-31019.4,-44876.8
485400,-31477.2,457.844,-31019.4,-45976.3
485500,-31507.8,488.42,-31019.4,-47015.3
485600,-31531.8,512.482,-31019.3,-47846.1
485700,-31546.7,527.498,-31019.3,-48382.1
485800,-31552.3,533.104,-31019.2,-48606.6
485900,-31550,530.81,-31019.2,-48564.6
486000,-31542.5,523.349,-31019.2,-48341.5
486100,-31533,513.865,-31019.1,-48039.2
486200,-31524.3,505.161,-31019.2,-47749.7
486300,-31518.3,499.145,-31019.2,-47538.2
486400,-31515.8,496.57,-31019.2,-47433.2
486500,-31516.3,497.119,-31019.3,-47428.2
486600,-31518.9,499.712,-31019.2,-47491.6
486700,-31522.2,502.931,-31019.2,-47579.4
486800,-31524.6,505.445,-31019.2,-47649.2
486900,-31525.6,506.354,-31019.2,-47671.4
487000,-31524.6,505.4,-31019.2,-47636.3
487100,-31522.1,502.958,-31019.2,-47554.1
487200,-31519,499.854,-31019.2,-47449.8
487300,-31516.3,497.03,-31019.2,-47352.1
487400,-31514.4,495.214,-31019.2,-47284.4
487500,-31513.9,494.685,-31019.2,-47256.1
487600,-31514.4,495.235,-31019.2,-47262.3
487700,-31515.5,496.291,-31019.2,-47286.4
487800,-31516.4,497.2,-31019.2,-47308.8
487900,-31516.7,497.472,-31019.3,-47314.7
488000,-31516.1,496.934,-31019.2,-47298.6
488100,-31514.9,495.714,-31019.2,-47264.2
488200,-31513.3,494.123,-31019.2,-47220.9
488300,-31511.7,492.509,-31019.2,-47179.1
488400,-31510.4,491.18,-31019.2,-47148.5
488500,-31509.6,490.395,-31019.2,-47137.6
488600,-31509.5,490.355,-31019.2,-47151.6
488700,-31510.4,491.125,-31019.2,-47192
488800,-31511.7,492.55,-31019.3,-47253.4
488900,-31513.5,494.292,-31019.2,-47324.9
489000,-31515.2,495.981,-31019.2,-47395
489100,-31516.6,497.353,-31019.3,-47454.6
489200,-31517.5,498.275,-31019.2,-47498.9
489300,-31517.8,498.64,-31019.2,-47523.8
489400,-31517.5,498.28,-31019.2,-47523.7
489500,-31516.2,497.029,-31019.2,-47493.7
489600,-31514.1,494.851,-31019.2,-47432.7
489700,-31511.2,491.96,-31019.2,-47347.1
489800,-31508,488.804,-31019.2,-47250.2
489900,-31505.1,485.927,-31019.2,-47158.8
490000,-31503,483.812,-31019.2,-47087.4
490100,-31509,251.67,-31257.4,-47277.4
490200,-31528.1,270.678,-31257.4,-47893.2
490300,-31556.4,298.991,-31257.4,-48813.5
490400,-31588.8,331.409,-31257.5,-49871.3
490500,-31620.1,362.655,-31257.4,-50895.5
490600,-31645.8,388.473,-31257.3,-51745.8
490700,-31663.6,406.268,-31257.4,-52334.9
490800,-31672.5,415.266,-31257.3,-52634.1
490900,-31673.6,416.305,-31257.2,-52667.8
491000,-31668.6,411.355,-31257.2,-52499.2
491100,-31660.2,402.965,-31257.3,-52211.1
491200,-31650.9,393.681,-31257.3,-51887.3
491300,-31642.8,385.585,-31257.2,-51597.8
491400,-31637.3,379.999,-31257.2,-51387.5
491500,-31634.7,377.378,-31257.2,-51273.3
491600,-31634.7,377.411,-31257.3,-51246.5
491700,-31636.5,379.258,-31257.3,-51280.3
